组分 RT,化合物名称,匹配因子,最佳匹配,分子式,CAS 编号,基峰信噪比,基峰解卷积的面积,基峰解卷积的峰高,最大面积%,组分面积,组分 RI,谱库 RI,谱库 RT
13.86496071,Diethyl Phthalate,86.59427956,TRUE,C12H14O4,84-66-2,469.5801654,176168.7282,73602.7257,,363636.098,,,
13.90784859,Omethoate,89.49002844,TRUE,C5H12NO4PS,1113-02-6,1745.672848,3673126.907,680201.1476,,15802869.25,,,
14.11650217,"Benzene, 1,2,4,5-tetrachloro-3-nitro-",98.06528695,TRUE,C6HCl4NO2,117-18-0,9203.852249,1241463.52,482283.2097,,13186858.01,,,
14.16831719,Thionazin,94.94788435,TRUE,C8H13N2O3PS,297-97-2,747.3101218,1127648.51,450947.0985,,11669503.53,,,
14.20668802,"Phenol, 2-(1-methylpropyl)-",96.59802337,TRUE,C10H14O,89-72-5,6733.243329,14662362.34,4968217.521,,30874878.32,,,
14.28292332,Propoxur,90.31833805,TRUE,C11H15NO3,114-26-1,18697.38324,19202989.98,6294865.744,,28994067.84,,,
14.30748722,"Phosphorothioic acid, O,O-diethyl O-[2-(ethylthio)ethyl] ester",90.64161378,TRUE,C8H19O3PS2,298-03-3,2144.976343,1871007.076,760543.4536,,8805319.134,,,
14.42302578,Diphenylamine,97.11450494,TRUE,C12H11N,122-39-4,10242.41274,8203023.93,2707946.777,,31758684.97,,,
14.43354017,Demeton-S-methyl,87.90505344,TRUE,C6H15O3PS2,919-86-8,2496.106365,2709524.145,904757.7532,,11639149.02,,,
14.51406641,"Benzenamine, 2,3,5,6-tetrachloro-",86.92683652,TRUE,C6H3Cl4N,3481-20-7,129.1931327,56892.08671,20307.62864,,335146.4728,,,
14.62095353,Benzophenone,91.90750896,TRUE,C13H10O,119-61-9,19.86900898,87634.23242,33697.83584,,274358.7326,,,
14.6941866,Cycloate,89.78001669,TRUE,C11H21NOS,1134-23-2,2312.065838,3398920.251,1319664.473,,11575491.52,,,
14.71515796,Ethoprophos,93.15424834,TRUE,C8H19O2PS2,13194-48-4,960.7585688,4042279.423,1504068.913,,30241086.93,,,
14.89357657,"Benzenemethanimine, .alpha.-phenyl-",90.86781622,TRUE,C13H11N,1013-88-3,5168.018888,1517660.695,512101.6525,,3824197.241,,,
15.04120217,Chlorpropham,97.36095137,TRUE,C10H12ClNO2,101-21-3,1727.5055,5118188.405,1764866.796,,25536523.96,,,
15.16282161,Chlordimeform,94.76223555,TRUE,C10H13ClN2,6164-98-3,1167.309476,1486071.711,560007.6742,,15193152.41,,,
15.2483015,Desethylatrazine,93.83115953,TRUE,C6H10ClN5,6190-65-4,3104.525597,2888881.607,764133.6277,,11405326.93,,,
15.29801216,Ethalfluralin,90.24748697,TRUE,C13H14F3N3O4,55283-68-6,157.2259722,505458.2578,230607.4094,,4672338.066,,,
15.43736733,"2,4-Dichlorobenzamide",89.52739491,TRUE,C7H5Cl2NO,2447-79-2,1083.39233,637799,151901.2725,,2080723.084,,,
15.51391078,Dicrotophos,92.17623496,TRUE,C8H16NO5P,141-66-2,1806.741809,6699049.503,1872476.748,,13419969.52,,,
15.54175465,Bendiocarb,92.11943577,TRUE,C11H13NO4,22781-23-3,3882.264702,2516150.13,884684.9701,,7130672.835,,,
15.65655354,Trifluralin,92.04438052,TRUE,C13H16F3N3O4,1582-09-8,8259.660074,2089986.928,871145.2933,,10997980.38,,,
15.73989908,Benfluralin,90.37562513,TRUE,C13H16F3N3O4,1861-40-1,20788.02627,2769106.914,1129894.408,,10913183.56,,,
15.78520827,"Phosphoric acid, dimethyl 1-methyl-3-(methylamino)-3-oxo-1-propenyl ester, (Z)-",92.53924693,TRUE,C7H14NO5P,919-44-8,1697.008957,6250175.304,1757529.225,,13529584.3,,,
15.81734434,Sulfotep,90.79714318,TRUE,C8H20O5P2S2,3689-24-5,1122.645926,2226317.336,835267.7245,,23435804.37,,,
15.90730102,"Phenol, 3-methyl-5-(1-methylethyl)-, methylcarbamate",94.97321316,TRUE,C12H17NO2,2631-37-0,9424.259786,4458163.418,1604489.803,,12833960.47,,,
15.9282559,Phorate,93.69351758,TRUE,C7H17O2PS3,298-02-2,2149.60192,9788900.677,3570132.647,,30997928.03,,,
16.03116338,.alpha.-Lindane,94.62524052,TRUE,C6H6Cl6,319-84-6,27884.32422,2456659.763,868563.1522,,17955295.72,,,
16.23975842,2-Chlorobenzenesulfonamide,90.34004897,TRUE,C6H6ClNO2S,6961-82-6,413.2750465,517548.353,133725.7532,,2563117.368,,,
16.29941678,"Benzene, hexachloro-",98.8753485,TRUE,C6Cl6,118-74-1,14863.94344,2040390.475,743092.4992,,12110782.85,,,
16.447789,Ethyl (p-hydroxyphenyl)carbamate,80.71044202,TRUE,C9H11NO3,7159-95-7,144.7519613,296665.8199,65436.65761,,1314427.516,,,
16.4944446,Botran,95.73333978,TRUE,C6H4Cl2N2O2,99-30-9,371.2636544,1632782.01,470044.5608,,12944470.71,,,
16.57935053,Demeton-S,88.13341355,TRUE,C8H19O3PS2,126-75-0,7804.908738,3765452.859,1375444.943,,15604893.98,,,
16.62506098,Dimethoate,80.65725324,TRUE,C5H12NO3PS2,60-51-5,6392.36665,5708093.418,1514972.673,,17885354.59,,,
16.64778768,Atraton,92.83188199,TRUE,C9H17N5O,1610-17-9,4737.868419,1573883.513,531098.6104,,13134688.76,,,
16.73898011,Ethoxyquin,95.49668881,TRUE,C14H19NO,91-53-2,2349.129583,813244.4397,303448.7264,,2430401.577,,,
16.75983544,p-Aminotoluene,81.62550265,TRUE,C7H9N,106-49-0,79.06574337,64366.53654,13632.89072,,202484.1006,,,
16.8328155,Simazine,96.52742244,TRUE,C7H12ClN5,122-34-9,3307.645616,1957476.233,674381.4911,,23611520.02,,,
16.91865922,"Diphosphoramide, octamethyl-",84.74423563,TRUE,C8H24N4O3P2,152-16-9,581.3157905,468082.0432,159738.0828,,3036514.035,,,
16.94433171,"7-Benzofuranol, 2,3-dihydro-2,2-dimethyl-",96.30825954,TRUE,C10H12O2,1563-38-8,30175.13961,8984546.289,2889284.663,,39521318.76,,,
17.00554333,Monolinuron,91.16869088,TRUE,C9H11ClN2O2,1746-81-2,9476.325338,2217863.582,681546.3527,,6139761.197,,,
17.02605536,"1,4-Dithiin, 2,3-dihydro-5,6-dimethyl-, 1,1,4,4-tetraoxide",82.60388671,TRUE,C6H10O4S2,55290-64-7,374.5902004,748067.528,235539.4328,,4458643.764,,,
17.05661031,Atrazine,96.23069526,TRUE,C8H14ClN5,1912-24-9,10101.98137,3527439.491,1263643.168,,26790473.97,,,
17.11981424,Dimethazone,91.98826408,TRUE,C12H14ClNO2,81777-89-1,7827.28826,10911505.55,3589075.183,,30889779.87,,,
17.13683548,.delta.-Lindane,90.20341596,TRUE,C6H6Cl6,319-86-8,2876.207566,1925876.245,580673.838,,15263160.56,,,
17.23343433,Propazine,91.40119908,TRUE,C9H16ClN5,139-40-2,2741.94258,1389247.606,514061.3126,,13543744.43,,,
17.3071265,.delta.-Lindane,94.07668401,TRUE,C6H6Cl6,319-86-8,3763.84445,2159162.528,753491.5983,,17329543.01,,,
17.41505496,"Phosphorodithioic acid, O,O-diethyl S-(5,6-dihydro-1,4-dioxin-2-yl) ester",89.78923322,TRUE,C8H15O4PS2,16270-87-4,209.8463475,848111.6619,328654.3331,,2510020.505,,,
17.4855557,Phosphorus pentafluoride,83.95774696,TRUE,F5P,7647-19-0,20.5222865,18123.57482,4265.332761,,37815.89631,,,
17.4967572,"2,3,4,5,6-Pentachloroaniline",83.2251247,TRUE,C6H2Cl5N,527-20-8,1051.768003,166706.5957,57152.00468,,1213660.631,,,
17.50077058,"Benzene, pentachloronitro-",97.19976272,TRUE,C6Cl5NO2,82-68-8,8683.617312,1041266.825,392040.1751,,12274447.72,,,
17.59583925,"Phosphorodithioic acid, S-[(tert-butylthio)methyl] O,O-diethyl ester",91.9548073,TRUE,C9H21O2PS3,13071-79-9,1133.817331,8595810.99,3025203.024,,34024933.5,,,
17.618739,Terbuthylazine,92.10588648,TRUE,C9H16ClN5,5915-41-3,20902.00343,3894172.042,1386857.359,,24091818.66,,,
17.6804962,Fonofos,92.44889147,TRUE,C10H15OPS2,944-22-9,10029.19866,10962847.08,3606719.322,,34294922.98,,,
17.70234481,"2-Butenoic acid, 3-[[(ethylamino)methoxyphosphinothioyl]oxy]-, 1-methylethyl ester, (E)-",90.39666247,TRUE,C10H20NO4PS,31218-83-4,4391.958722,4347205.799,1674342.88,,20750486.36,,,
17.73836585,Propyzamide,94.47408186,TRUE,C12H11Cl2NO,23950-58-5,23528.90926,5559405.522,1990931.772,,22979717.77,,,
17.80408768,Profluralin,93.11299548,TRUE,C14H16F3N3O4,26399-36-0,806.6212926,2594577.778,1135933.078,,6515805.934,,,
17.89852134,Pyrimethanil,98.41190884,TRUE,C12H13N3,53112-28-0,63614.67663,15181915.19,4764321.325,,35333012.72,,,
18.15821166,Diazinone,95.59245147,TRUE,C12H21N2O3PS,333-41-5,6316.86227,3632546.651,1364101.393,,28439122.1,,,
18.17358667,Phosphamidon,89.35063511,TRUE,C10H19ClNO5P,13171-21-6,2665.739879,1296362.228,504143.8302,,3595589.24,,,
18.23560115,Disulfoton,92.52914613,TRUE,C8H19O2PS3,298-04-4,14013.43997,6921540.615,2484847.66,,31263497.45,,,
18.26340615,"Phosphoric acid, dimethyl 4-nitrophenyl ester",80.53198276,TRUE,C8H10NO6P,950-35-6,503.4169771,1699792.041,636317.6567,,7148562.183,,,
18.28464246,.alpha.-Lindane,92.50939265,TRUE,C6H6Cl6,319-84-6,5299.783722,1930887.245,686532.3571,,15434686.15,,,
18.34271225,Methyl 2-(aminosulfonyl)benzoate,85.2871872,TRUE,C8H9NO4S,57683-71-3,3753.534031,1719489.29,520919.8487,,7861840.377,,,
18.51351539,Mexacarbate,95.56735192,TRUE,C12H18N2O2,315-18-4,6282.048363,926314.078,376904.5648,,4613318.316,,,
18.57436715,Triallate,95.35479278,TRUE,C10H16Cl3NOS,2303-17-5,1720.097233,6033720.323,2235947.209,,24492558.45,,,
18.62436294,Tefluthrine,84.1886258,TRUE,C17H14ClF7O2,79538-32-2,6844.210474,2354448.257,895441.775,,4641389.389,,,
18.63338231,"Phosphorothioic acid, O-[5-chloro-1-(1-methylethyl)-1H-1,2,4-triazol-3-yl] O,O-diethyl ester",93.80216965,TRUE,C9H17ClN3O3PS,42509-80-8,18067.84742,3411392.069,1241428.697,,30908619.8,,,
18.71623597,"Phosphorothioic acid, O-(6-ethoxy-2-ethyl-4-pyrimidinyl) O,O-dimethyl ester",94.95178259,TRUE,C10H17N2O4PS,38260-54-7,9148.434592,1967075.136,752692.3718,,16015759.08,,,
18.88702175,Iprobenfos,91.88740604,TRUE,C13H21O3PS,26087-47-8,805.1179285,11395689.05,4152731.658,,31716052.09,,,
18.90738965,Phostebupirim,92.96923342,TRUE,C13H23N2O3PS,96182-53-5,3319.011191,915203.2711,361636.8852,,9082050.131,,,
18.91157596,"2-Amino-4,6-dimethoxypyrimidine",89.75817545,TRUE,C6H9N3O2,36315-01-2,387.4418572,493945.4251,129806.2522,,2626576.201,,,
19.04167359,Formothion,87.70278862,TRUE,C6H12NO4PS2,2540-82-1,1186.905854,2576178.671,938517.7318,,9491974.222,,,
19.06808006,"2,3,4,5,6-Pentachloroaniline",97.97906018,TRUE,C6H2Cl5N,527-20-8,23584.85665,3510565.612,1149202.941,,20927460.48,,,
19.09513034,Ethiofencarb,88.58605976,TRUE,C11H15NO2S,29973-13-5,555.8311149,4005493.761,1574658.208,,7853238.303,,,
19.13137438,Pirimicarb,94.90111329,TRUE,C11H18N4O2,23103-98-2,12007.08095,12014319.86,4237460,,36483714.78,,,
19.22076339,"O,O-Dimethyl O-(2,4,5-trichloro)phenyl phosphate",91.76779341,TRUE,C8H8Cl3O4P,3983-45-7,11198.82589,1638882.765,622366.7719,,6650018.837,,,
19.38231524,Desmetryn,97.05289283,TRUE,C8H15N5S,1014-69-3,3649.817299,1811760.808,677555.858,,13207079.8,,,
19.49944205,Propanil,86.16260218,TRUE,C9H9Cl2NO,709-98-8,6857.515853,6163942.277,2010204.323,,15922333.67,,,
19.52304491,Dichlofenthion,91.10914727,TRUE,C10H13Cl2O3PS,97-17-6,4620.145766,3216480.545,1182997.341,,20715667.67,,,
19.57686392,Dimethenamid,94.40998019,TRUE,C12H18ClNO2S,87674-68-8,11423.58895,7937300.398,2719996.771,,23104270.66,,,
19.58436408,Phosphamidon,90.32757121,TRUE,C10H19ClNO5P,13171-21-6,1106.980993,3487450.103,1293620.856,,12430623.72,,,
19.59614579,Metribuzin,85.09187233,TRUE,C8H14N4OS,21087-64-9,6504.299494,2873574.411,979110.5515,,10525331.54,,,
19.69300905,"Acetic acid, (2,4-dichlorophenoxy)-, butyl ester",90.72443885,TRUE,C12H14Cl2O3,94-80-4,1934.493868,1114547.626,448114.1991,,8785985.82,,,
19.80948261,"Acetamide, 2-chloro-N-(ethoxymethyl)-N-(2-ethyl-6-methylphenyl)-",95.37156441,TRUE,C14H20ClNO2,34256-82-1,5294.748572,1923171.116,744105.3484,,22811720.3,,,
19.86017805,Chloropyriphos-methyl,90.73452734,TRUE,C7H7Cl3NO3PS,5598-13-0,22586.50498,3900611.699,1339916.457,,23803266.97,,,
19.87553629,Vinclozoline,91.35052979,TRUE,C12H9Cl2NO3,50471-44-8,2728.838557,1019109.392,382165.8768,,12960530.53,,,
19.97219601,Acibenzolar-S-methyl,89.12862291,TRUE,C8H6N2OS2,135158-54-2,2083.965255,384411.7064,142035.3307,,3113378.475,,,
19.98283604,"3,7-Benzofurandiol, 2,3-dihydro-2,2-dimethyl-",84.83206699,TRUE,C10H12O3,17781-15-6,1617.564188,2217871.805,575490.4721,,7522182.775,,,
20.01043959,Simetryn,93.62950602,TRUE,C8H15N5S,1014-70-6,4067.91449,2064825.562,759434.1923,,10966986.9,,,
20.02269498,Tolclofos-methyl,82.75797279,TRUE,C9H11Cl2O3PS,57018-04-9,31210.3099,5598274.404,1825955.048,,31647008.9,,,
20.03617264,1-Naphthalenol,89.37981567,TRUE,C10H8O,90-15-3,3220.399442,5219044.385,1620708.476,,12651205.48,,,
20.04925328,Heptachlor,93.21263784,TRUE,C10H5Cl7,76-44-8,3603.435357,1267668.705,461487.9171,,9425075.197,,,
20.11038407,"1,4-Dioxane-2,6-dione",88.53049674,TRUE,C4H4O4,4480-83-5,3.892612068,818536.1493,239187.4437,,1070925.766,,,
20.17460186,Alachlor,94.89123767,TRUE,C14H20ClNO2,15972-60-8,684.7513842,3064781.452,1138084.074,,24387745.48,,,
20.22128649,Ametryn,96.16186988,TRUE,C9H17N5S,834-12-8,4531.889129,3350030.857,1233641.17,,27764275.35,,,
20.37678577,Prometryn,93.01891886,TRUE,C10H19N5S,7287-19-6,5688.030528,2944548.185,1120565.57,,21023436.59,,,
20.39705803,Diethyl p-nitrophenyl phosphate,84.7606867,TRUE,C10H14NO6P,311-45-5,1526.601795,723206.6053,257839.5701,,8493939.179,,,
20.40578713,Metalaxyl,80.07564964,TRUE,C15H21NO4,57837-19-1,433.0933636,1513771.538,490081.0185,,26651766.96,,,
20.4139473,Ronnel,92.69007211,TRUE,C8H8Cl3O3PS,299-84-3,16981.27377,2682218.843,928082.0817,,11908219.31,,,
20.45536505,Nitrous oxide,85.18770689,TRUE,N2O,10024-97-2,5.918474461,1137197.313,234504.2336,,1542789.262,,,
20.4634123,"Phosphoric acid, dimethyl 3-methyl-4-(methylthio)phenyl ester",93.43118788,TRUE,C10H15O4PS,6552/12/1,6793.11966,2137916.977,809982.9526,,8119104.814,,,
20.60892191,Demeton-S-methyl sulfone,95.59937685,TRUE,C6H15O5PS2,17040-19-6,2739.200054,1469313.59,499518.6869,,6052605.767,,,
20.62206196,Fenpropidin,91.95803193,TRUE,C19H31N,67306-00-7,25455.01228,13598894.93,4739252.605,,20310649.65,,,
20.7685652,"2-Pyridinecarboxylic acid, 4-amino-3,5,6-trichloro-, methyl ester",91.12760642,TRUE,C7H5Cl3N2O2,14143-55-6,193.3711363,34801.10924,12532.36143,,209714.4985,,,
20.7837369,Trinexapac-ethyl,92.57698967,TRUE,C13H16O5,95266-40-3,1722.495775,1115362.427,411871.7111,,4210874.071,,,
20.8434609,Terbutryn,95.5648148,TRUE,C10H19N5S,886-50-0,3489.177801,2132121.115,793437.4539,,14618672.89,,,
20.91545624,Methiocarb,85.08117544,TRUE,C11H15NO2S,2032-65-7,7085.613963,4598140.723,1626366.642,,14407857.85,,,
20.9339398,Fenitrothion,92.20164018,TRUE,C9H12NO5PS,122-14-5,1132.789869,2397383.699,927764.326,,12736678.1,,,
21.02450247,Linuron,89.49186376,TRUE,C9H10Cl2N2O2,330-55-2,6776.902609,896688.2304,343326.498,,2292919.626,,,
21.03869599,Bromacil,87.9324864,TRUE,C9H13BrN2O2,314-40-9,8513.661975,2427760.404,789089.1062,,9959535.714,,,
21.06277348,Pirimiphos methyl,94.67277113,TRUE,C11H20N3O3PS,29232-93-7,20114.59344,2151026.307,792059.7268,,20270800.69,,,
21.08423909,Ethofumesate,90.00651824,TRUE,C13H18O5S,26225-79-6,10156.30164,3319194.491,1209724.456,,20163094.06,,,
21.13817143,Dibutyl phthalate,80.73836106,TRUE,C16H22O4,84-74-2,1555.800817,465331.0887,188152.1586,,534451.0167,,,
21.23213306,Phorate sulfoxide,90.25958205,TRUE,C7H17O3PS3,2588/3/6,273.4290547,1179325.342,437074.0587,,3709186.241,,,
21.31252456,Benthiocarb,88.6027698,TRUE,C12H16ClNOS,28249-77-6,9870.528883,7455455.317,2696965.426,,21799575.41,,,
21.33853307,Aldrin,92.89721051,TRUE,C12H8Cl6,309-00-2,911.3555811,1438312.098,502710.6756,,13837792.17,,,
21.35153816,Dipropetryn,93.98205684,TRUE,C11H21N5S,4147-51-7,11260.48733,1219105.033,479593.3273,,11255324.57,,,
21.4080014,Malathion,93.8691389,TRUE,C10H19O6PS2,121-75-5,1758.654371,3866910.488,1446991.448,,24246096.43,,,
21.5305381,Phorate sulfone,93.57752287,TRUE,C7H17O4PS3,2588/4/7,1267.718357,5713753.669,2008563.982,,23179789.42,,,
21.55764588,Metolachlor,89.36211785,TRUE,C15H22ClNO2,51218-45-2,17545.45615,11704168.61,3086932.197,,31270536.21,,,
21.59589606,Diethofencarb,85.84985109,TRUE,C14H21NO4,87130-20-9,4273.557864,1514675.237,621943.6207,,10776127.94,,,
21.619461,(R)-(-)-2-Amino-1-propanol,80.52240303,TRUE,C3H9NO,35320-23-1,10.20317239,963196.8715,236543.8319,,1297479.988,,,
21.66450711,Fenthion,98.05180334,TRUE,C10H15O3PS2,55-38-9,32114.79356,5944405.021,2031570.445,,32306662.12,,,
21.7299128,Fenpropimorph,92.42475036,TRUE,C20H33NO,67564-91-4,7679.970731,10438927.19,3913771.742,,17274080.02,,,
21.7502584,Chlorpyrifos,91.50529365,TRUE,C9H11Cl3NO3PS,2921-88-2,13146.1353,2116436.289,756960.2318,,17793791.25,,,
21.76573763,Dicofol,89.04628983,TRUE,C14H9Cl5O,115-32-2,1317.207413,2477338.561,746579.4114,,14861044.6,,,
21.77613428,Parathion,88.88192708,TRUE,C10H14NO5PS,56-38-2,2232.587838,2269899.945,861354.2918,,14334949.06,,,
21.79580937,Cyanazine,91.63351579,TRUE,C9H13ClN6,21725-46-2,4165.699102,480224.5479,193218.6748,,7164353.205,,,
21.86411253,Triadimefon,93.20258988,TRUE,C14H16ClN3O2,43121-43-3,1140.687428,8496239.079,3050976.647,,27567888,,,
21.90812505,DCPA,96.76872186,TRUE,C10H6Cl4O4,1861-32-1,4232.854708,461846.4472,186009.1298,,2143897.134,,,
21.97184827,Flufenacet,88.82900618,TRUE,C14H13F4N3O2S,142459-58-3,2119.846195,1214443.32,488428.2365,,6290842.931,,,
22.0066508,"Benzoic acid, 2-[(aminomethoxyphosphinothioyl)oxy]-, 1-methylethyl ester",87.32610947,TRUE,C11H16NO4PS,24353-61-5,10168.29785,4010069.677,1518257.304,,20220575.05,,,
22.06617779,Isofenphos oxon,85.22891165,TRUE,C15H24NO5P,1000290-20-7,4405.953764,2157523.005,834846.8055,,9215561.493,,,
22.12597538,Tetraconazole,97.46627636,TRUE,C13H11Cl2F4N3O,112281-77-3,26684.11547,3381983.922,1222803.14,,15835179.67,,,
22.18760164,Trichloronat,87.05692163,TRUE,C10H12Cl3O2PS,327-98-0,3080.590642,2884358.252,1050680.596,,11577620.33,,,
22.19968489,"Phthalide, 4,5,6,7-tetrachloro-",95.14142747,TRUE,C8H2Cl4O2,27355-22-2,10955.2963,1308577.003,448430.3655,,6494881.345,,,
22.35297339,Bromophos,94.68682338,TRUE,C8H8BrCl2O3PS,2104-96-3,15502.3005,1516850.749,566531.3747,,7646903.481,,,
22.36626293,Fosthiazate-1,85.18700341,TRUE,C9H18NO3PS2,98886-44-3,194.5758745,831218.0502,312156.0077,,6506897.395,,,
22.39865914,Butralin,93.78317534,TRUE,C14H21N3O4,33629-47-9,21423.96091,2349419.659,937904.0792,,12477923.36,,,
22.46272912,Fosthiazate-1,90.73497591,TRUE,C9H18NO3PS2,98886-44-3,245.6223345,1064367.785,391765.6036,,8375339.759,,,
22.47908913,Demeton S-sulfone,84.99083989,TRUE,C8H19O5PS2,2496-91-5,2061.755534,928134.5708,347940.1935,,4745295.051,,,
22.70606038,Isopropalin,86.6620197,TRUE,C15H23N3O4,33820-53-0,7355.577566,712165.626,302506.1246,,3126318.041,,,
22.74286353,Methoprene,80.87154396,TRUE,C19H34O3,40596-69-8,622.2322357,519874.8207,200390.0017,,2190976.321,,,
22.86723473,Metazachlor,94.52534764,TRUE,C14H16ClN3O,67129-08-2,5235.88601,2542900.358,922946.7924,,16366350.62,,,
22.89924064,Clofenvinfos,86.47811545,TRUE,C12H14Cl3O4P,470-90-6,368.9538608,208276.5569,85120.24274,,1047556.365,,,
22.95061696,Pendimethalin,80.90810952,TRUE,C13H19N3O4,40487-42-1,21511.8625,2973333.044,1110444.63,,16938782.46,,,
22.98280393,Penconazole,92.15663721,TRUE,C13H15Cl2N3,66246-88-6,3795.584992,5386628.109,1805589.538,,22081693.59,,,
22.99240843,Terbufos sulfone,86.24181381,TRUE,C9H21O4PS3,56070-16-7,1006.995795,4593968.028,1613372.61,,23757236.54,,,
23.02456902,Thiabendazole,91.87285087,TRUE,C10H7N3S,148-79-8,1218.406182,1774438.459,523642.2292,,5782903.274,,,
23.13003767,Phosfolan,93.22538958,TRUE,C7H14NO3PS2,947-02-4,12499.21463,2896613.057,971594.8416,,17835389.13,,,
23.21163984,(R)-(-)-2-Amino-1-propanol,81.42827967,TRUE,C3H9NO,35320-23-1,10.22648268,1960960.766,264723.1814,,2412875.046,,,
23.25031267,Mephosfolan,89.28263203,TRUE,C8H16NO3PS2,950-10-7,7214.878588,1724708.078,570786.5224,,9844315.4,,,
23.31200696,cis-Chlorfenvinphos,93.39052611,TRUE,C12H14Cl3O4P,18708-87-7,4365.196216,2793287.431,1020921.608,,16586641.78,,,
23.33414633,"Benzoic acid, 2-[[ethoxy[(1-methylethyl)amino]phosphinothioyl]oxy]-, 1-methylethyl ester",86.83395236,TRUE,C15H24NO4PS,25311-71-1,503.7552247,4715606.787,1712994.716,,21695449.13,,,
23.38885419,Quinalphos,85.55595622,TRUE,C12H15N2O3PS,13593-03-8,14354.89245,3621594.4,1244946.732,,29269317.58,,,
23.41050005,Triadimenol,83.10537005,TRUE,C14H18ClN3O2,55219-65-3,2145.590838,2957281.426,919277.7623,,11332619.53,,,
23.42224871,"5-Amino-1-[2,6-dichloro-4-(trifluoromethyl)phenyl]-4-(trifluoromethylsulfinyl)pyrazole-3-carbonitrile",88.07230005,TRUE,C12H4Cl2F6N4OS,120068-37-3,11601.30077,1584331.276,627480.0859,,9895270.466,,,
23.53290137,Zoxamide,91.08607603,TRUE,C14H16Cl3NO2,156052-68-5,1428.568287,490843.7448,167568.5994,,3271285.474,,,
23.60201715,Procymidone,93.18167397,TRUE,C13H11Cl2NO2,32809-16-8,2232.238035,6049609.517,2127541.356,,27076236.91,,,
23.66530784,Quinomethionate,90.0133477,TRUE,C10H6N2OS2,2439/1/2,998.4967261,2454214.966,776057.1843,,14462002.37,,,
23.69147362,Methoprene,92.36437241,TRUE,C19H34O3,40596-69-8,5664.304719,4904948.536,1838443.672,,21533794.91,,,
23.75681549,trans-Chlordane,96.07292407,TRUE,C10H6Cl8,5103-74-2,10931.0591,1627669.985,578298.3466,,15675120.59,,,
23.78676867,Triflumizole,92.4852134,TRUE,C15H15ClF3N3O,68694-11-1,1081.583874,3810453.814,1388353.557,,13339598.09,,,
23.86553259,Methidathion,93.32635156,TRUE,C6H11N2O4PS3,950-37-8,10434.28152,7105269.658,2452373.287,,23218270.18,,,
23.99085992,Bromophos-ethyl,94.2748522,TRUE,C10H12BrCl2O3PS,4824-78-6,370.0722846,1484352.171,579867.5359,,8862206.361,,,
24.00797572,"o,p'-DDE",95.09464026,TRUE,C14H8Cl4,3424-82-6,8463.823948,2968553.76,1088817.096,,14941748.62,,,
24.05258572,Paclobutrazol,94.34134662,TRUE,C15H20ClN3O,76738-62-0,1412.707959,2874948.512,995987.564,,18808614.27,,,
